src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:06:51,4.310341,2281675.626127956,2408.394138653995,750.5206664623518,1657.8734721916433,3235,7146,226629,9608171,111,66,70.05533230293663,0.8636745332974491,1417,91,1344.5523369717325,246.39112725724536,1417,66,947.3846450245641,624.6897170350649,390237.2425693494,64700,142920,20,3235,0.0004152405587668594,0.028655,-3.8e-05,0.0011117292940933743,4.289424,0.056947,0.0,0.0013263525046382188,0.004130669101536678,4.309776,0.054721,1.4e-05,0.0006031876836948914,0.0031496215725082374,0,0,0,0,0,0,0,0,0,0,0,2.2089644513137556,947.3846450245641,0,0,0,0,0,0,0,0,0,0,443.0469798657718,15.805369127516778,24259.871794871793,18.632478632478634,46275.99318064559545974562014,5603903.219119258447596766073,70.05533230293663,1344.5523369717325,0,3235,7146,226629,9608171
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:06:55,4.419765,2225821.508609621,2323.4266980258,1611.8504038110623,711.5762942147377,7124,3145,9617239,220369,1418,262,1349.9774003368893,230.97184680129885,111,66,70.06963434022258,0.9151177010819251,1418,66,957.990846236245,620.5344362524008,385062.986575085,142480,62900,20,7124,0.00043040572652902213,0.026032,-0.000146,0.001123682816909407,4.419765,0.047751,0.0,0.000620492067948898,0.0031879403053488562,4.390107,0.049901,7e-06,0.001396344465648855,0.004407188517249112,0,0,0,0,0,0,0,0,0,0,0,0.44146546883773163,957.990846236245,0,0,0,0,0,0,0,0,0,0,30325.318021201412,23.20141342756184,522.4230769230769,18.623076923076923,5270221.142503072020692615544,46421.57750657038082576614571,1349.9774003368893,70.06963434022258,0,7124,3145,9617239,220369
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:00,5.162974,1905225.5541089303,1995.5552749248784,1385.2481147493672,610.3071601755112,7152,3151,9616144,220486,1417,89,1344.5391498881431,246.23808555138478,76,66,69.97334179625516,0.5301930185359808,1417,66,954.7345433368922,622.072042162875,386973.6256406898,143040,63020,20,7152,0.0005011558920597942,0.0279,-2.3e-05,0.0014305596807400018,5.162974,0.053271,0.0,0.0007219932876520766,0.003648669697053783,5.133788,0.055511,1.5e-05,0.0016297739682539683,0.005023200142357408,0,0,0,0,0,0,0,0,0,0,0,0.440576062639821,954.7345433368922,0,0,0,0,0,0,0,0,0,0,29428.979591836734,22.595238095238095,468.70666666666665,16.76,4711575.219157090626317148001,41875.10609340984963771892468,1344.5391498881431,69.97334179625516,0,7152,3151,9616144,220486
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:05,5.913562,1663444.8070384653,1746.1557010816832,1211.283487008338,534.8722140733453,7163,3163,9615502,221382,1417,89,1342.3847549909256,246.7441082966182,111,66,69.99114764464116,0.9653746386096318,1417,66,952.6325779585512,621.4862349470214,386245.1402286244,143260,63260,20,7163,0.0005727324939467312,0.036343,-4.4e-05,0.001531794034768979,5.913562,0.063552,0.0,0.0008256858419435912,0.00395872880621045,5.897805,0.065423,1.5e-05,0.0018652134724857685,0.005599747832741477,0,0,0,0,0,0,0,0,0,0,0,0.4415747591791149,952.6325779585512,0,0,0,0,0,0,0,0,0,0,36271.75,27.89344262295082,504.5466666666667,18.033333333333335,4193800.403822907401729870812,37232.12445276176054886415012,1342.3847549909256,69.99114764464116,0,7163,3163,9615502,221382
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:07:11,5.123934,1919725.7419787217,2009.7838887073876,614.7620168409663,1395.0218718664214,3150,7148,220398,9616150,111,66,69.96761904761905,0.9152494920255685,1417,93,1345.2923894795747,242.91668430897658,1417,66,955.1901340066032,621.5193263570404,386286.2730353093,63000,142960,20,3150,0.0004976099834903369,0.027387,-2e-05,0.001347999612967137,5.101273,0.069031,0.0,0.0016199660209590347,0.0050826063329783705,5.1239,0.053491,1.4e-05,0.0007169301804953126,0.003631936393617238,0,0,0,0,0,0,0,0,0,0,0,2.2692063492063492,955.1901340066032,0,0,0,0,0,0,0,0,0,0,494.35616438356163,17.67808219178082,31543.56474820144,24.197841726618705,41706.92357120733731202529597,4856688.787056082996321391425,69.96761904761905,1345.2923894795747,0,3150,7148,220398,9616150
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:16,4.918976,1999854.8478382493,2099.0141037484227,1451.318323163195,647.6957805852276,7139,3186,9614194,223044,1417,89,1346.714385768315,241.53285025467565,76,66,70.0075329566855,0.5115794164982272,1417,66,952.7591283292978,622.9778119517806,388101.3541842281,142780,63720,20,7139,0.00047644488570321576,0.025077,-8.5e-05,0.0013070714271886418,4.918976,0.047891,0.0,0.0006891252451667134,0.0033393799343650046,4.904231,0.055241,1.5e-05,0.0015397899529042383,0.004627875189952361,0,0,0,0,0,0,0,0,0,0,0,0.4462809917355372,952.7591283292978,0,0,0,0,0,0,0,0,0,0,25710.542424242423,19.706060606060607,414.575,14.80625,4985676.098605511552376906176,44378.28453296491926446532570,1346.714385768315,70.0075329566855,0,7139,3186,9614194,223044
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:21,4.758312,2067368.0078145359,2160.430001227326,1499.481328672857,660.9486725544689,7135,3145,9616914,220268,1418,102,1347.8505956552208,237.8659132259978,111,66,70.03751987281399,0.895772202867554,1418,66,956.9243190661479,621.2712741012327,385977.996023369,142700,62900,20,7135,0.00046291322113046015,0.024596,-2.1e-05,0.0012330501490863258,4.758312,0.047411,0.0,0.000666990748528175,0.003363892317063718,4.729314,0.04829,1.2e-05,0.0015042347328244276,0.004565932568946085,0,0,0,0,0,0,0,0,0,0,0,0.44078486334968464,956.9243190661479,0,0,0,0,0,0,0,0,0,0,29211.143344709897,22.36518771331058,433.4102564102564,15.461538461538462,5130340.517561758069968902177,41105.76776931354608074998632,1347.8505956552208,70.03751987281399,0,7135,3145,9616914,220268
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:26,4.54384,2164783.751188422,2279.7897813303284,1569.5975210394731,710.1922602908553,7132,3227,9610407,226024,1417,99,1347.505187885586,241.4259734870121,76,66,70.04152463588473,0.5270600378329406,1417,66,949.5541075393378,624.6057635217356,390132.3598245703,142640,64540,20,7132,0.00043864626375748216,0.020436,-0.000206,0.0010956019910157819,4.54384,0.048753,0.0,0.0006371953442714907,0.0032281153022833595,4.542564,0.048557,8e-06,0.0014081103533787973,0.004193141753019536,0,0,0,0,0,0,0,0,0,0,0,0.4524677509814919,949.5541075393378,0,0,0,0,0,0,0,0,0,0,24531.731213872834,18.797687861271676,444.26797385620915,15.84967320261438,5231004.129717883755313136891,43932.37156472354592336314381,1347.505187885586,70.04152463588473,0,7132,3227,9610407,226024
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:30,4.749976,2071169.622751778,2166.537262504063,1501.902325401223,664.6349371028401,7134,3157,9616899,221107,1417,95,1348.0374264087468,239.1382192163863,111,66,70.03706050047514,0.86655813613879,1417,66,955.9815372655719,622.0800740655659,386983.61854942,142680,63140,20,7134,0.0004615944606413994,0.02401,-4.6e-05,0.0011847437100782172,4.749976,0.051842,0.0,0.0006659156035328754,0.0032804576964702297,4.745227,0.053095,1.3e-05,0.001503557351077313,0.004485299298955446,0,0,0,0,0,0,0,0,0,0,0,0.4425287356321839,955.9815372655719,0,0,0,0,0,0,0,0,0,0,26362.077160493827,20.194444444444443,449.6907894736842,16.05263157894737,4868742.575453909101894983572,40973.90733050075290371464470,1348.0374264087468,70.03706050047514,0,7134,3157,9616899,221107
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:35,4.577534,2148997.4733120496,2247.4983255176257,1558.044134680376,689.4541908372499,7132,3156,9616012,221097,1417,90,1348.291082445317,239.97769330834103,111,66,70.05608365019012,0.8834259691333927,1417,66,956.1731143079315,622.4030473353818,387385.5533323695,142640,63120,20,7132,0.00044496685136580146,0.023195,-7.3e-05,0.0011359996488840287,4.577534,0.048516,0.0,0.0006419203477773103,0.003125822366729035,4.568281,0.05279,9e-06,0.0014479496038034864,0.004383450638426358,0,0,0,0,0,0,0,0,0,0,0,0.44251261918115536,956.1731143079315,0,0,0,0,0,0,0,0,0,0,22396.73474801061,17.140583554376658,364.7953216374269,13.0,4861538.682987776440716025357,43307.32440851622775015047872,1348.291082445317,70.05608365019012,0,7132,3156,9616012,221097
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:40,4.48567,2192890.694143796,2299.322063370689,1591.9583919459078,707.3636714247816,7141,3173,9614287,222297,1418,119,1346.3502310600757,242.02754425160475,111,66,70.05893476205483,0.886211069509583,1418,66,953.7118479736281,622.5053320763325,387512.888463465,142820,63460,20,7141,0.0004349510326772035,0.025275,-2e-05,0.0011478874980422468,4.48567,0.053693,0.0,0.0006282450980392157,0.003199756597646867,4.483802,0.053062,1.4e-05,0.0014135567465321562,0.0043661532228689865,0,0,0,0,0,0,0,0,0,0,0,0.44433552723708164,953.7118479736281,0,0,0,0,0,0,0,0,0,0,28077.70287539936,21.51437699680511,508.9788732394366,18.140845070422536,5182798.432007152330847198543,45561.39646389349948717819407,1346.3502310600757,70.05893476205483,0,7141,3173,9614287,222297
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:07:44,4.059468,2422653.904403237,2550.8268571152676,789.0196449386964,1761.807212176571,3203,7152,224334,9610352,76,66,70.03871370590072,0.45503376704401705,1418,109,1343.7293064876958,246.50231141437328,1418,66,949.7523901496861,623.3418435332298,388555.0538994056,64060,143040,20,3203,0.00039205736913270234,0.023938,-2.5e-05,0.0010448516335135314,4.059325,0.054028,0.0,0.0012677467207995003,0.004004174640862393,4.0584,0.0498,1.5e-05,0.0005675290169207105,0.0029520096799114204,0,0,0,0,0,0,0,0,0,0,0,2.2329066500156105,949.7523901496861,0,0,0,0,0,0,0,0,0,0,403.55757575757576,14.393939393939394,24264.120689655174,18.652298850574713,49365.24364205731637881951034,5616164.128813929080240664795,70.03871370590072,1343.7293064876958,0,3203,7152,224334,9610352
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:07:48,4.246011,2316709.0240698857,2419.682850562563,737.1624802667727,1682.5203702957906,3130,7144,219283,9617489,111,66,70.05846645367411,0.8837005837488706,1418,89,1346.2330627099664,243.0203739375333,1418,66,957.4432548179872,621.3476144894158,386072.8580316877,62600,142880,20,3130,0.0004133171420227782,0.021349,-2e-06,0.0010612908833208198,4.244717,0.049071,0.0,0.0013565730265260466,0.004321014650736224,4.243817,0.04867,1.5e-05,0.000594122497550049,0.0031139678329778478,0,0,0,0,0,0,0,0,0,0,0,2.2824281150159744,957.4432548179872,0,0,0,0,0,0,0,0,0,0,507.73722627737226,18.10948905109489,28176.212218649518,21.60450160771704,47360.41919009325699563638691,5490921.258673163432382692586,70.05846645367411,1346.2330627099664,0,3130,7144,219283,9617489
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:52,4.109323,2393778.975271596,2507.2256427640273,1743.109509765964,764.1161329980632,7163,3140,9616839,219972,1417,125,1342.57140862767,246.05085803885484,111,66,70.0547770700637,0.8670504844926455,1417,66,954.7521110356207,620.6392918846165,385193.1306310381,143260,62800,20,7163,0.0003988772083090662,0.019333,-6.4e-05,0.001026545780534388,4.109323,0.044633,0.0,0.0005737675230382574,0.002973098477061277,4.097295,0.048962,7e-06,0.001305286715514495,0.004068022478896115,0,0,0,0,0,0,0,0,0,0,0,0.4383638140443948,954.7521110356207,0,0,0,0,0,0,0,0,0,0,25841.958333333332,19.86904761904762,446.94805194805195,15.941558441558442,5604932.501825190926912964697,45691.16938326546815027435944,1342.57140862767,70.0547770700637,0,7163,3140,9616839,219972
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:07:56,4.44089,2214924.0354973893,2323.858505840046,1608.9117271537914,714.9467786862544,7145,3175,9613827,222407,1418,88,1345.5321203638907,244.14861392043358,111,66,70.04944881889764,0.8590851268963459,1418,66,953.1234496124031,622.7325253528085,387795.79813228623,142900,63500,20,7145,0.000430358658784766,0.025946,-1.7e-05,0.001172252903024955,4.44089,0.050071,0.0,0.0006216251399776035,0.0033021626856218197,4.419091,0.050866,5e-06,0.001392278197857593,0.004582437273192573,0,0,0,0,0,0,0,0,0,0,0,0.4443666899930021,953.1234496124031,0,0,0,0,0,0,0,0,0,0,30983.86170212766,23.76950354609929,504.51408450704224,17.985915492957748,5330173.134794536258504687835,45769.65611266180312294961000,1345.5321203638907,70.04944881889764,0,7145,3175,9613827,222407
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:01,3.941932,2495520.7243554685,2617.7519043961183,1812.3092940213073,805.4426103748111,7144,3175,9614721,222452,1417,88,1345.8456047032475,243.81364064313567,111,66,70.0636220472441,0.8678234782691575,1417,66,953.3068126756468,622.785825138713,387862.18399370764,142880,63500,20,7144,0.00038202733087807717,0.029534,-9.3e-05,0.001031775085908739,3.941932,0.054535,0.0,0.0005518594428111438,0.0029419226642085675,3.925235,0.059278,1.5e-05,0.0012366839949590422,0.004203443695556789,0,0,0,0,0,0,0,0,0,0,0,0.4444288913773796,953.3068126756468,0,0,0,0,0,0,0,0,0,0,22588.08510638298,17.31382978723404,398.9751552795031,14.217391304347826,6072391.493195199639651233873,49813.99724078458499709576680,1345.8456047032475,70.0636220472441,0,7144,3175,9614721,222452
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:05,4.084373,2408267.8051196598,2528.1726228236253,1749.1056766852585,779.0669461383668,7144,3182,9613346,222918,1417,100,1345.6531354983204,244.09505452275,76,66,70.05593966059082,0.47767334328320465,1417,66,952.5725353476661,622.9944262352469,388122.0551201845,142880,63640,20,7144,0.00039556319612590803,0.023264,-0.000104,0.0010075952352330577,4.084373,0.044895,0.0,0.0005718007839843202,0.003028042633043405,4.071604,0.048528,7e-06,0.0012799761081420935,0.004079894121905056,0,0,0,0,0,0,0,0,0,0,0,0.4454087346024636,952.5725353476661,0,0,0,0,0,0,0,0,0,0,30857.148409893995,23.67844522968198,499.19310344827585,17.79310344827586,5758984.633383432068950280907,48092.52410838508037457194909,1345.6531354983204,70.05593966059082,0,7144,3182,9613346,222918
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:09,4.03302,2439209.3270055694,2549.9501614174987,1770.6334211087474,779.3167403087514,7141,3143,9617048,220332,1417,131,1346.7368715866126,236.79731597579703,111,69,70.10244988864143,0.9623869889330043,1417,69,956.5713730066122,620.3271710677658,384805.7991649371,142820,62860,20,7141,0.00039219400953029274,0.026357,-3.1e-05,0.0011309911975683313,4.03302,0.051861,0.0,0.0005648487394957984,0.0030766889368889997,3.997459,0.054286,1.3e-05,0.0012722657542966263,0.004290112293161576,0,0,0,0,0,0,0,0,0,0,0,0.4401344349530878,956.5713730066122,0,0,0,0,0,0,0,0,0,0,24231.658192090395,18.60169491525424,456.7902097902098,16.251748251748253,5920427.667382390434562349065,50403.05623651110015409271644,1346.7368715866126,70.10244988864143,0,7141,3143,9617048,220332
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:13,4.669462,2106702.6565373056,2214.1737099477414,1527.5849765990172,686.5887333487241,7133,3206,9612343,224825,1417,98,1347.5876910135987,235.24880457926923,111,69,70.12632563942607,1.025841728855576,1417,69,951.4622303897862,622.3351400960826,387301.0265984107,142660,64120,20,7133,0.00045167014896498357,0.026246,-3.4e-05,0.0011427978795653991,4.669462,0.052575,0.0,0.0006547198541783511,0.003290769629491599,4.655236,0.047306,1.1e-05,0.0014524917316692668,0.004462579994450958,0,0,0,0,0,0,0,0,0,0,0,0.4494602551521099,951.4622303897862,0,0,0,0,0,0,0,0,0,0,29631.401360544216,22.707482993197278,474.2193548387097,16.858064516129033,4998500.730700135238336769278,43538.54965878888861905012939,1347.5876910135987,70.12632563942607,0,7133,3206,9612343,224825
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:18,4.875029,2018013.8415586862,2101.3208331683772,1461.9400212798735,639.3808118885037,7127,3117,9619558,218318,1417,89,1349.734530658061,232.5650181887674,81,69,70.04106512672442,0.6612088907707515,1417,69,960.3549394767668,619.9189226502967,384299.47065990453,142540,62340,20,7127,0.00047593019623157277,0.028177,-5.1e-05,0.0013130548108725658,4.875029,0.062651,0.0,0.0006841185798484423,0.0035348316641704305,4.820853,0.050858,1.4e-05,0.0015471286906290115,0.004758916786065849,0,0,0,0,0,0,0,0,0,0,0,0.4373509190402694,960.3549394767668,0,0,0,0,0,0,0,0,0,0,32745.402985074626,25.01865671641791,538.1865671641791,19.19402985074627,4886665.998463131869967592129,41373.17378488496838365978500,1349.734530658061,70.04106512672442,0,7127,3117,9619558,218318
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:22,4.492398,2190046.607624703,2282.522608192774,1583.341458170002,699.1811500227718,7113,3141,9618433,220128,1418,135,1352.232953746661,226.0849552726863,111,69,70.0821394460363,1.1796329571935138,1418,69,959.4851765164814,620.297154832452,384768.5602932349,142260,62820,20,7113,0.00043813537501219163,0.024189,-5.6e-05,0.0011314585426072333,4.492398,0.049157,0.0,0.0006316645106861644,0.0032087160509991545,4.469872,0.053514,1.2e-05,0.0014235261146496817,0.0042959475635839925,0,0,0,0,0,0,0,0,0,0,0,0.4415858287642345,959.4851765164814,0,0,0,0,0,0,0,0,0,0,28895.969387755104,22.068027210884352,458.2413793103448,16.324137931034482,5054402.827233541270648710878,43155.26738469791962319271690,1352.232953746661,70.0821394460363,0,7113,3141,9618433,220128
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:27,4.369043,2251451.1759211347,2357.037914252618,1631.7074471457481,725.33046710687,7129,3169,9614645,222042,1418,114,1348.6667134240427,231.40774431977815,80,69,70.06689807510256,0.5717162351027332,1418,69,955.2036317731598,620.7571899150633,385339.48883124604,142580,63380,20,7129,0.0004243023210643877,0.027019,-2e-06,0.0011120497859417027,4.369043,0.047824,0.0,0.0006129409371492704,0.0031177298285273067,4.353483,0.048742,1.4e-05,0.0013742054924242423,0.004233210724155924,0,0,0,0,0,0,0,0,0,0,0,0.44452237340440454,955.2036317731598,0,0,0,0,0,0,0,0,0,0,27746.756493506495,21.243506493506494,454.79333333333335,16.206666666666667,5333107.636277858245191872659,46733.15266386985222187817690,1348.6667134240427,70.06689807510256,0,7129,3169,9614645,222042
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:31,4.511546,2180448.786291883,2277.711454122378,1581.0544766694165,696.6569774529618,7133,3143,9616932,220263,1417,96,1348.2310388335904,232.02233780123368,111,69,70.0804963410754,0.9466578727969862,1417,69,957.2980731802257,619.8480054215021,384211.5498250145,142660,62860,20,7133,0.00043907620437956204,0.022821,-2.1e-05,0.0012133675467221935,4.511546,0.051715,0.0,0.0006325779584969154,0.003434240666039463,4.454721,0.052768,1.5e-05,0.0014177978994271163,0.004679957328643123,0,0,0,0,0,0,0,0,0,0,0,0.44062806673209026,957.2980731802257,0,0,0,0,0,0,0,0,0,0,30390.23943661972,23.267605633802816,494.9214285714286,17.642857142857142,5149686.364664249390360688094,46216.14446805643933785029462,1348.2310388335904,70.0804963410754,0,7133,3143,9616932,220263
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:36,4.630655,2124395.5768676354,2220.42022132938,1538.443265585538,681.9769557438418,7124,3158,9616057,221286,1418,94,1349.8114823133071,229.8334741920175,111,69,70.07156428119063,0.8907778997972682,1418,69,956.7538416650457,620.5777918657568,385116.7957569786,142480,63160,20,7124,0.0004504073533702947,0.052774,-1.5e-05,0.0013196827053344618,4.630655,0.086519,0.0,0.0006500989751509196,0.0035189357216116966,4.590716,0.081278,6e-06,0.001454138739309471,0.004741004196276753,0,0,0,0,0,0,0,0,0,0,0,0.4432902863559798,956.7538416650457,0,0,0,0,0,0,0,0,0,0,29398.061016949152,22.484745762711864,457.4117647058824,16.294117647058822,5296630.893371476314137251214,45910.05345151970778786280514,1349.8114823133071,70.07156428119063,0,7124,3158,9616057,221286
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:08:40,5.085242,1934255.0462691844,2035.694663105512,1406.81603746685,628.8786256386618,7154,3198,9612117,224038,1417,99,1343.6003634330445,242.38864112463594,80,69,70.0556597873671,0.678927104397728,1417,69,950.1695324574962,621.9857236963599,386866.24048208445,143080,63960,20,7154,0.0004912774611148681,0.024658,-2.4e-05,0.0012381094128878463,5.085242,0.052326,0.0,0.0007109243673982944,0.003456020741406689,5.057531,0.054412,1.3e-05,0.0015819615264310288,0.004788698670670587,0,0,0,0,0,0,0,0,0,0,0,0.4470226446743081,950.1695324574962,0,0,0,0,0,0,0,0,0,0,27340.628205128207,21.025641025641026,445.4039735099338,15.887417218543046,4504930.970635982724439172725,41490.64276689829437776373973,1343.6003634330445,70.0556597873671,0,7154,3198,9612117,224038
